sinus,bradycardia,tachycardia,brady_episode,increased_hrv,tachy_episode,atrial_flutter,atrial_fibrillation,extrasystoles_bigminy,extrasystoles_frequent,extrasystoles_isolated,extrasystoles_trigeminy,extrasystoles_big_episode,extrasystoles_trig_episode,rhythm_type
0.8152212500572205,0.0112846363335847,0.0105025600641965,0.0097318990156054,0.0365123786032199,0.0109883919358253,0.0106219742447137,0.01231409329921,0.0115432245656848,0.0112963616847991,0.0218109171837568,0.0129541466012597,0.0108428634703159,0.0143752032890915,regular
0.48939248919487,0.0112906452268362,0.0174909941852092,0.0123880542814731,0.0168658718466758,0.0312052872031927,0.0192535147070884,0.020484646782279,0.0178301744163036,0.0240321457386016,0.2894612848758698,0.0221842564642429,0.0118014020845294,0.0163192059844732,regular
0.7691698670387268,0.0109183229506015,0.0152361579239368,0.0139850452542305,0.0432918258011341,0.0142206354066729,0.0104945125058293,0.0132967559620738,0.0126848053187131,0.0084726167842745,0.0545516461133956,0.0124060837551951,0.0102739473804831,0.0109977144747972,regular
0.7044287323951721,0.0109730819240212,0.0177187863737344,0.009891397319734,0.0983868911862373,0.0117363138124346,0.0119167799130082,0.0173367466777563,0.011924635618925,0.0112335048615932,0.0586548000574111,0.0118491249158978,0.0095323510468006,0.0144168306142091,regular
0.8145968317985535,0.0131644643843174,0.0160498786717653,0.0127164218574762,0.0121943252161145,0.0128982365131378,0.0136144217103719,0.0110261142253875,0.0121590113267302,0.013444815762341,0.0283059161156415,0.0132161527872085,0.0116509404033422,0.014962401241064,regular
0.8053449392318726,0.0120986374095082,0.0126683739945292,0.0105448132380843,0.0164991803467273,0.0140162464231252,0.0126831941306591,0.0143690640106797,0.0114862974733114,0.0141016403213143,0.0362648293375968,0.0145379416644573,0.0121194012463092,0.0132654439657926,regular
0.8218591809272766,0.010517313145101,0.0149257238954305,0.0137343630194664,0.0116896769031882,0.0128118246793746,0.0146878343075513,0.0108520071953535,0.0112057914957404,0.0107799777761101,0.0289760008454322,0.0126243159174919,0.0114789810031652,0.0138569418340921,regular
0.8009889125823975,0.0128193171694874,0.0151760885491967,0.013946870341897,0.0113689787685871,0.0151532543823123,0.0135091617703437,0.0127885220572352,0.0153407836332917,0.0128672448918223,0.0341808684170246,0.0160584766417741,0.0110346190631389,0.0147669371217489,regular
0.1384706050157547,0.0126772969961166,0.0209927204996347,0.0243171490728855,0.0836814939975738,0.01840884052217,0.0185742732137441,0.0219680871814489,0.0165736861526966,0.0465545393526554,0.5456388592720032,0.016909085214138,0.0177324023097753,0.0175008941441774,regular
0.3768977522850037,0.0142474174499511,0.0163151435554027,0.0163191575556993,0.0390040427446365,0.0153959523886442,0.0131658799946308,0.0186896603554487,0.0150596005842089,0.0625667348504066,0.3635134696960449,0.0163529813289642,0.0164190363138914,0.0160531196743249,regular
0.5322198271751404,0.011424851603806,0.015098562464118,0.0130081428214907,0.0416498817503452,0.0192889552563428,0.0157797131687402,0.0167240165174007,0.0137509377673268,0.0292681269347667,0.2458644062280655,0.0162168629467487,0.0160974934697151,0.0136083085089922,regular
0.1279959678649902,0.0157659724354744,0.0141494506970048,0.0138867227360606,0.4486069977283478,0.0238586347550153,0.0160776171833276,0.0385937690734863,0.0141165098175406,0.1190057024359703,0.1269852370023727,0.0146594010293483,0.0107172261923551,0.0155807770788669,regular
0.8188250660896301,0.0116366297006607,0.0143923601135611,0.0123035246506333,0.0109235253185033,0.0119458939880132,0.013349937275052,0.0094309924170374,0.0114191332831978,0.0093630813062191,0.0369341224431991,0.0159841645509004,0.0105131091549992,0.0129783544689416,regular
0.7427272796630859,0.0097381426021456,0.0131041156128048,0.0092957010492682,0.0156249608844518,0.0131732923910021,0.010442909784615,0.0126212276518344,0.0095442896708846,0.0115375947207212,0.1203126981854439,0.0112812733277678,0.0104187959805131,0.0101777268573641,regular
0.7973516583442688,0.011808899231255,0.0163818430155515,0.0140369152650237,0.0111766243353486,0.0129987867549061,0.0143584078177809,0.0131141869351267,0.0160100050270557,0.0114875361323356,0.0390289686620235,0.0150057654827833,0.0112342024222016,0.0160061735659837,regular
0.8233935832977295,0.014134731143713,0.0132462391629815,0.0116881811991334,0.0097790006548166,0.0118430675938725,0.0148192327469587,0.0115591511130332,0.0102087007835507,0.0117674451321363,0.0309554412961006,0.0119117554277181,0.0111807892099022,0.0135127799585461,regular
0.663273811340332,0.0122502269223332,0.0146006187424063,0.0128433927893638,0.1615086644887924,0.0147763695567846,0.0127215944230556,0.0112519729882478,0.0148512385785579,0.0125434538349509,0.0321837626397609,0.0127028515562415,0.0113337999209761,0.0131582766771316,regular
0.363769918680191,0.0207219645380973,0.0086713228374719,0.0117613244801759,0.0151777723804116,0.0258025061339139,0.0088233705610036,0.0091602010652422,0.0128273786976933,0.0162240210920572,0.481084793806076,0.0091139655560255,0.0090088071301579,0.0078526241704821,regular
0.6482980847358704,0.0137875154614448,0.0101079065352678,0.0153352841734886,0.0994708314538002,0.022957844659686,0.0152696287259459,0.0105332974344492,0.0120777441188693,0.0158032737672328,0.1009107306599617,0.0166433416306972,0.009810596704483,0.0089938715100288,regular
0.7877640128135681,0.0120813744142651,0.0169605445116758,0.013174201361835,0.0329769141972065,0.0139209283515811,0.0138303758576512,0.0115844001993536,0.0125961350277066,0.0133294314146041,0.0302634797990322,0.014612010680139,0.0104981418699026,0.0164081193506717,regular
0.1566081196069717,0.005557267460972,0.009962847456336,0.010167614556849,0.7305614948272705,0.0247359611093998,0.0057615460827946,0.0070500643923878,0.0058672656305134,0.0052259042859077,0.0211489927023649,0.0059654219076037,0.0051937089301645,0.0061937640421092,regular
0.8218686580657959,0.0092673636972904,0.014086477458477,0.0098262503743171,0.0218507926911115,0.0092955734580755,0.012301605194807,0.0107930433005094,0.0102817974984645,0.0075701517052948,0.0428032837808132,0.0112068708986043,0.0084878765046596,0.010360243730247,regular
0.7189367413520813,0.0109781790524721,0.0151345441117882,0.013656286522746,0.0991677567362785,0.015798058360815,0.0131477015092968,0.0101662073284387,0.015312316827476,0.012795072980225,0.0320802815258503,0.0161180980503559,0.0127874305471777,0.0139212496578693,regular
0.7967957258224487,0.0104799857363104,0.0150015288963913,0.0116939898580312,0.0253115445375442,0.01385448127985,0.0138266319409012,0.0104491095989942,0.0127818258479237,0.0120828840881586,0.0391685143113136,0.013338167220354,0.0115268751978874,0.0136887244880199,regular
0.8140842318534851,0.0128191215917468,0.0181072782725095,0.0129935797303915,0.011175237596035,0.0123066268861293,0.0150364488363266,0.0117630613967776,0.0135965729132294,0.0098569318652153,0.0298074260354042,0.0137563198804855,0.0094347922131419,0.0152623755857348,regular
0.8031295537948608,0.0097832009196281,0.0124707799404859,0.010340048931539,0.0322365686297416,0.0123660871759057,0.0130368741229176,0.0144249312579631,0.0111487219110131,0.0099048214033246,0.0362888537347316,0.0133739374577999,0.0088040456175804,0.012691386975348,regular
0.5765809416770935,0.0089254789054393,0.010876097716391,0.0137003799900412,0.2537766993045807,0.0186997503042221,0.0113773541525006,0.0106612714007496,0.0130305737257003,0.0084335105493664,0.0433480143547058,0.0105270398780703,0.0101946657523512,0.0098682669922709,regular
0.7599989771842957,0.0141915865242481,0.0103574264794588,0.0120870564132928,0.0736550390720367,0.0179506279528141,0.0146494703367352,0.0102813728153705,0.0116355651989579,0.007988347671926,0.0376421213150024,0.013611945323646,0.0075094630010426,0.0084409825503826,regular
0.051086202263832,0.0058053550310432,0.004308006260544,0.0060877269133925,0.8538167476654053,0.0054906839504837,0.0070882341824471,0.0061232447624206,0.0077015692368149,0.0157501008361578,0.0190146509557962,0.0070614488795399,0.0064652464352548,0.0042007537558674,regular
0.3766182363033295,0.0148770548403263,0.0176807958632707,0.0170388240367174,0.0180370677262544,0.0390345603227615,0.0273070186376571,0.0287288315594196,0.0178962759673595,0.0626288875937461,0.316148430109024,0.0159669481217861,0.0226936284452676,0.0253434106707572,regular
0.7518721222877502,0.0107578495517373,0.012361878529191,0.0135754570364952,0.0524211451411247,0.0144415469840169,0.0118921929970383,0.0119249345734715,0.0126801608130335,0.0131375333294272,0.057022426277399,0.0120823364704847,0.0112668741494417,0.0145635623484849,regular
0.8247738480567932,0.0105382585898041,0.012477584183216,0.0121795358136296,0.0123191913589835,0.0117907915264368,0.0142125664278864,0.0099234180524945,0.0113768642768263,0.0113600483164191,0.0324006676673889,0.0130678312852978,0.0103227868676185,0.013256617821753,regular
0.3085295855998993,0.011422973126173,0.0149013362824916,0.0109565630555152,0.0102851036936044,0.0185271222144365,0.0112108187749981,0.0096539296209812,0.0095895230770111,0.0423325970768928,0.5163204073905945,0.010268990881741,0.0145678957924246,0.0114330658689141,regular
0.3927856385707855,0.010653905570507,0.0137495985254645,0.0122998738661408,0.0117699224501848,0.0203601624816656,0.0095266308635473,0.0107133258134126,0.0104259029030799,0.0265464521944522,0.4489018023014069,0.0097864428535103,0.0118105700239539,0.0106698591262102,regular
0.7851981520652771,0.011072271503508,0.0154455220326781,0.0127385891973972,0.0317531116306781,0.0143783129751682,0.0128598939627409,0.0147538008168339,0.0130947241559624,0.0146465962752699,0.0310400426387786,0.0124390507116913,0.0127507075667381,0.0178291834890842,regular
0.3855850696563721,0.0108102262020111,0.015744648873806,0.0285948310047388,0.0725530758500099,0.069897212088108,0.0186576899141073,0.0183517076075077,0.0150559209287166,0.0612102970480918,0.2448766678571701,0.0122669395059347,0.0237014964222908,0.0226942524313926,regular
0.8044917583465576,0.0102123646065592,0.0153921814635396,0.0095179453492164,0.0262513626366853,0.0104759922251105,0.0112465722486376,0.0103788468986749,0.0103927226737141,0.0097920214757323,0.0481889098882675,0.0119268428534269,0.0077456021681427,0.0139868445694446,regular
0.1531414091587067,0.0098099652677774,0.0123308608308434,0.0112497331574559,0.0100915851071476,0.0280467811971902,0.0150673659518361,0.0113822994753718,0.0108304806053638,0.0346828624606132,0.6703274846076965,0.0112279653549194,0.0100362347438931,0.0117749786004424,regular
0.8249667882919312,0.0119302365928888,0.0122078256681561,0.0109293144196271,0.0108961891382932,0.0116581693291664,0.0149743966758251,0.0101822149008512,0.013031905516982,0.0108472984284162,0.027426827698946,0.0137389339506626,0.0120418621227145,0.0151680428534746,regular
0.7172865867614746,0.0109390243887901,0.0130615066736936,0.0111190378665924,0.1160549893975258,0.0134874284267425,0.0113469734787941,0.0106016676872968,0.0118458084762096,0.0111478539183735,0.0397180244326591,0.0111954249441623,0.0107853515073657,0.0114102270454168,regular
0.8049476146697998,0.0125609198585152,0.0143167711794376,0.014410694129765,0.0148450788110494,0.0148126306012272,0.0137259578332305,0.0114990780130028,0.0150166461244225,0.0122732641175389,0.0337180234491825,0.0153446830809116,0.0087223164737224,0.0138063235208392,regular
0.5708432793617249,0.016346076503396,0.0103514678776264,0.0164098665118217,0.0426675863564014,0.0219140145927667,0.0131873441860079,0.0082438476383686,0.0128378933295607,0.0133436843752861,0.2447112202644348,0.0133929839357733,0.0080558052286505,0.0076950155198574,regular
0.8116576671600342,0.0119067132472991,0.016186948865652,0.0126567529514432,0.0120432525873184,0.0124330967664718,0.0152761675417423,0.0091647412627935,0.0142607213929295,0.0113895516842603,0.0353749059140682,0.0144414585083723,0.0110219223424792,0.0121860858052969,regular
0.8097862601280212,0.0108194649219512,0.0143104214221239,0.0123994331806898,0.0211267825216054,0.0141639867797493,0.0116328699514269,0.012005353346467,0.0121771525591611,0.0091809863224625,0.0387225560843944,0.0111188618466258,0.0107967369258403,0.011759178712964,regular
0.4090316593647003,0.009987749159336,0.0095177516341209,0.0085635958239436,0.2906875312328339,0.0093567976728081,0.0093231638893485,0.0093831410631537,0.0100853396579623,0.017978822812438,0.1867776662111282,0.0108047807589173,0.0090711079537868,0.0094308499246835,regular
0.0819220319390297,0.0084717683494091,0.0085278134793043,0.0085235610604286,0.0619299449026584,0.0233400296419858,0.0086366841569542,0.0052692280150949,0.0100510278716683,0.057700727134943,0.6983916163444519,0.0100786527618765,0.0105682415887713,0.0065886713564395,regular
0.8099408745765686,0.0115309450775384,0.0163608565926551,0.0116448374465107,0.0136484345421195,0.0152108501642942,0.0116857215762138,0.0120905637741088,0.0150405587628483,0.0090856030583381,0.0343404971063137,0.0134057654067874,0.0136910518631339,0.0123233506456017,regular
0.8110790848731995,0.0109328981488943,0.0119819538667798,0.0119632966816425,0.0187743734568357,0.01206084061414,0.015585608780384,0.0101148076355457,0.0138669237494468,0.0129194539040327,0.0295812375843524,0.0141521347686648,0.0121182221919298,0.0148692056536674,regular
0.8084372282028198,0.0105455266311764,0.0146118197590112,0.0143863121047616,0.0101725310087204,0.0139602180570364,0.0130870509892702,0.0126590617001056,0.0126470681279897,0.0138000380247831,0.032783105969429,0.0150699131190776,0.0126585680991411,0.0151815479621291,regular
0.6808868050575256,0.0098025342449545,0.011424945667386,0.0133036831393837,0.0880841463804245,0.0163843277841806,0.0141807934269309,0.0150609072297811,0.0128977540880441,0.0178943648934364,0.0810088962316513,0.0140662509948015,0.0103701911866664,0.0146344425156712,regular
0.827501118183136,0.0123351048678159,0.0127728069201111,0.0111662419512867,0.0137687586247921,0.0123932007700204,0.0132865328341722,0.011676893569529,0.0110341003164649,0.0093477265909314,0.0289729256182909,0.012198444455862,0.0112331146374344,0.0123130092397332,regular
0.8112196326255798,0.011969449929893,0.0132622206583619,0.0131759485229849,0.0104694422334432,0.0120565416291356,0.0154590560123324,0.011054128408432,0.015154275111854,0.0100839743390679,0.0347898639738559,0.0155992526561021,0.0122294230386614,0.0134767638519406,regular
0.0071719517000019,0.0027201806660741,0.00589195266366,0.0028740782290697,0.0038104916457086,0.0044277999550104,0.0030989304650574,0.0026848514098674,0.0039781187660992,0.0802260935306549,0.8705998063087463,0.0039028716273605,0.0030323851387947,0.0055804476141929,regular
0.8130938410758972,0.0125539135187864,0.0159951988607645,0.0125990947708487,0.0107020679861307,0.0134803345426917,0.0136911170557141,0.0102650234475731,0.0131819723173975,0.0108226770535111,0.0360135436058044,0.0137575007975101,0.0102619407698512,0.0135817863047123,regular
0.6123809218406677,0.0099337399005889,0.0103735821321606,0.0210199225693941,0.1553750187158585,0.0288569498807191,0.0179877821356058,0.0112821729853749,0.0126111526042223,0.012820822186768,0.0710357353091239,0.014356723986566,0.0108407959342002,0.0111246453598141,regular
0.7752625942230225,0.0095686959102749,0.0143110295757651,0.0085196709260344,0.065954178571701,0.0101952701807022,0.0110326446592807,0.0129610728472471,0.0095570413395762,0.0092752976343035,0.0451463349163532,0.0109982723370194,0.008245869539678,0.0089719835668802,regular
0.0139880431815981,0.0058076190762221,0.0089579578489065,0.0364420190453529,0.4011847972869873,0.1520415544509888,0.0061028804630041,0.013654800131917,0.0024073072709143,0.0888651311397552,0.2519330978393555,0.0042318757623434,0.0084826229140162,0.0059002633206546,regular
0.7558706402778625,0.012034154497087,0.0147195179015398,0.0134027209132909,0.0401831306517124,0.0152205042541027,0.014009797014296,0.0140991024672985,0.0139923179522156,0.0112294489517808,0.0556925348937511,0.0155978929251432,0.0115090208128094,0.0124391876161098,regular
0.8001330494880676,0.0134086981415748,0.0142656611278653,0.0126269040629267,0.010994890704751,0.0142704639583826,0.0152802169322967,0.0117300134152174,0.0103557789698243,0.015497681684792,0.0412018932402133,0.0125610632821917,0.0127233536913991,0.0149502418935298,regular
0.8161678910255432,0.0117411715909838,0.0141193866729736,0.0120594818145036,0.0109509862959384,0.0119652692228555,0.0157906766980886,0.0104374773800373,0.014524539001286,0.0110108759254217,0.0317220017313957,0.0142292995005846,0.0107915708795189,0.0144892744719982,regular
0.8221295475959778,0.012410482391715,0.0149600161239504,0.012342607602477,0.0111683793365955,0.0132113378494978,0.012728776782751,0.0087949801236391,0.0125691192224621,0.0102797411382198,0.0296087600290775,0.0144587326794862,0.0104988487437367,0.014838614501059,regular
0.7796892523765564,0.0084979208186268,0.0155112585052847,0.0150369526818394,0.0173584371805191,0.0212137550115585,0.0145530356094241,0.0116727016866207,0.0105084730312228,0.0152995530515909,0.0518709048628807,0.0128069892525672,0.0135257551446557,0.012455066666007,regular
0.2300806939601898,0.0109232878312468,0.0157878175377845,0.0125739471986889,0.0391816832125186,0.0251659713685512,0.0115483552217483,0.0106577007099986,0.0111174527555704,0.0498800240457058,0.5474840998649597,0.0123232444748282,0.0103908590972423,0.0128849269822239,regular
0.4394863545894623,0.0092369075864553,0.0101208994165062,0.0121609335765242,0.0189393162727356,0.0146719776093959,0.0132412053644657,0.0073332088068127,0.0082661025226116,0.1266027987003326,0.2535277903079987,0.0108770849183201,0.0639669075608253,0.0115684978663921,regular
0.7240063548088074,0.0101827615872025,0.0131036108359694,0.0120758265256881,0.1038086116313934,0.0150713939219713,0.011477330699563,0.0103577161207795,0.0104114422574639,0.0084556564688682,0.049510221928358,0.0112385200336575,0.008698065765202,0.011602503247559,regular
0.7938624620437622,0.0100126089528203,0.0132241211831569,0.0122769167646765,0.0126351499930024,0.0147554744035005,0.0120677826926112,0.0101556787267327,0.0127992527559399,0.0128731792792677,0.0579104013741016,0.0134427892044186,0.0117448959499597,0.0122391926124692,regular
0.8049188852310181,0.0104310065507888,0.0119606116786599,0.0117106400430202,0.030644167214632,0.0120700299739837,0.0154675859957933,0.0106928003951907,0.0132425986230373,0.0115620046854019,0.0279276557266712,0.0141732543706893,0.0108995074406266,0.0142991775646805,regular
0.7995067834854126,0.010989717207849,0.0119527177885174,0.0131288198754191,0.0224307253956794,0.0135147990658879,0.0136348195374012,0.0116028394550085,0.0136220175772905,0.0077763656154274,0.0473409257829189,0.0119638601318001,0.0107449842616915,0.0117906052619218,regular
0.072314828634262,0.0055405446328222,0.0088573964312672,0.0544213205575943,0.0333186797797679,0.1115572601556778,0.0129561861976981,0.0176983047276735,0.0074984729290008,0.0832476690411567,0.5598695874214172,0.0068832957185804,0.011762524023652,0.014073884114623,regular
0.7634531855583191,0.0142349172383546,0.0146033866330981,0.0140332300215959,0.042172122746706,0.0156860593706369,0.0151357315480709,0.0156978666782379,0.0140107776969671,0.0124954665079712,0.0386233069002628,0.0169403236359357,0.0103397015482187,0.0125739332288503,regular
0.7335603833198547,0.0126919262111187,0.0128371752798557,0.0112915663048625,0.0085355304181575,0.0127786910161376,0.0128774177283048,0.0153299700468778,0.0132846962660551,0.0112621737644076,0.1164197996258736,0.0132713494822382,0.0127303162589669,0.0131290229037404,regular
0.7572199702262878,0.0090220421552658,0.0150278089568018,0.010746675543487,0.0158129166811704,0.0127569790929555,0.0107579445466399,0.0108716432005167,0.0092238197103142,0.0114873657003045,0.1036595925688744,0.0121127292513847,0.0089376624673604,0.0123627791181206,regular
0.522792637348175,0.0076917354017496,0.009119251742959,0.0095360446721315,0.0264486018568277,0.0115831904113292,0.0087791541591286,0.0073718437924981,0.0093515831977128,0.0136711969971656,0.3439778387546539,0.0093876114115118,0.0101830158382654,0.010106305591762,regular
0.6742717027664185,0.0092149749398231,0.0112684797495603,0.0088246194645762,0.0864259973168373,0.0085406266152858,0.0121134910732507,0.0088236089795827,0.0099895857274532,0.0190816018730402,0.1172720789909363,0.011705033481121,0.0084367152303457,0.0140315815806388,regular
0.7274324893951416,0.0106004439294338,0.015126877464354,0.0122921112924814,0.0366164036095142,0.0148657085373997,0.0148958591744303,0.0143905822187662,0.0134740453213453,0.0135513329878449,0.0877984911203384,0.0142670385539531,0.009942453354597,0.0147462673485279,regular
0.8018239736557007,0.011270010843873,0.0152054317295551,0.0106197772547602,0.0190159548074007,0.0137384124100208,0.0130250193178653,0.0114340456202626,0.0135294310748577,0.0132107175886631,0.0393628366291523,0.0141817238181829,0.0108236270025372,0.0127589935436844,regular
0.0271930266171693,0.0079255327582359,0.0110134445130825,0.0067446129396557,0.0058403168804943,0.0145799005404114,0.0112726101651787,0.0078942952677607,0.0098040932789444,0.116067573428154,0.7536763548851013,0.0084678810089826,0.0099815232679247,0.0095388442277908,regular
0.814587414264679,0.0118548898026347,0.0179190170019865,0.0132314674556255,0.0112155517563223,0.0123649053275585,0.0135339451953768,0.0116927651688456,0.0128795085474848,0.0129476496949791,0.0273360610008239,0.0134089281782507,0.0106857698410749,0.0163421742618084,regular
0.8078886270523071,0.011081101372838,0.0134562095627188,0.0132695278152823,0.0191969815641641,0.0133089805021882,0.0146299069747328,0.0097087956964969,0.0140884770080447,0.0112442625686526,0.0320173390209674,0.0148396035656333,0.01217782497406,0.0130924023687839,regular
0.7837123870849609,0.0128056481480598,0.0129773234948515,0.0162387117743492,0.0104941735044121,0.0158289801329374,0.0125759178772568,0.0137556158006191,0.0154872117564082,0.0127707561478018,0.0505462512373924,0.0165685154497623,0.0123700993135571,0.0138684483245015,regular
0.7954317927360535,0.0125001864507794,0.0192791745066642,0.0135338278487324,0.0120918294414877,0.0133136408403515,0.0188165064901113,0.0120099568739533,0.012809244915843,0.0160016510635614,0.0355325788259506,0.0132515970617532,0.0099538499489426,0.0154741099104285,regular
0.8074542284011841,0.0105462232604622,0.0128110339865088,0.0103119751438498,0.0262229945510625,0.0134000098332762,0.012764741666615,0.0117597999051213,0.0124529795721173,0.0103474101051688,0.0334689952433109,0.0173133760690689,0.0095759620890021,0.0115703726187348,regular
0.0515485070645809,0.0028059906326234,0.0029754696879535,0.0070887142792344,0.832909345626831,0.0608540177345275,0.0044683064334094,0.0065842093899846,0.0017904881387948,0.0065659810788929,0.0126940831542015,0.0052834269590675,0.0031273667700588,0.0013040509074926,regular
0.4009734690189362,0.0082382839173078,0.0090046767145395,0.0081559438258409,0.435190737247467,0.0089483140036463,0.0115961246192455,0.0108284931629896,0.0071390978991985,0.0115081211552023,0.0671577826142311,0.0081428559496998,0.007326875347644,0.0057891472242772,regular
0.7963370680809021,0.0125814201310277,0.0178638901561498,0.013138685375452,0.0124794393777847,0.0133247198536992,0.0163909345865249,0.0123478081077337,0.0153346396982669,0.0129701802507042,0.0360604710876941,0.0142927877604961,0.0102599048987031,0.0166180431842804,regular
0.7929803133010864,0.0136614795774221,0.0157815683633089,0.0119578400626778,0.012438029050827,0.0195637121796608,0.012243571691215,0.0132855577394366,0.0138982562348246,0.0133874202147126,0.0383425951004028,0.0179951041936874,0.011125786229968,0.0133387390524148,regular
0.7545057535171509,0.0079529741778969,0.0105982879176735,0.0086822416633367,0.1016789674758911,0.0088718840852379,0.0087521858513355,0.0089282756671309,0.0080933021381497,0.009313597343862,0.0439339205622673,0.0086859306320548,0.0093473885208368,0.0106553006917238,regular
0.3526986241340637,0.0093359090387821,0.0086730178445577,0.0113371163606643,0.3858518004417419,0.0151486461982131,0.0065501658245921,0.0085666207596659,0.0090708434581756,0.0179828256368637,0.151303619146347,0.0093410918489098,0.0081282835453748,0.0060115037485957,regular
0.1000904142856598,0.0110726980492472,0.0171819142997264,0.0102362651377916,0.0124305887147784,0.0348412096500396,0.009548676200211,0.0084241703152656,0.0113991070538759,0.1371636241674423,0.6161239147186279,0.0122231850400567,0.0122539969161152,0.0070101600140333,regular
0.7953122854232788,0.0135925700888037,0.0175575632601976,0.0155054479837417,0.0109954075887799,0.0149494325742125,0.0149436313658952,0.0133958188816905,0.0145486528053879,0.0130197303369641,0.0327634252607822,0.0149962399154901,0.0106083611026406,0.017811432480812,regular
0.1022089347243309,0.0044714179821312,0.0060468637384474,0.0215558744966983,0.4995806813240051,0.0879562199115753,0.0074109979905188,0.0067915492691099,0.0044044088572263,0.0213725473731756,0.2216152846813202,0.0049734497442841,0.0067594805732369,0.0048523689620196,regular
0.8213464617729187,0.0109923854470253,0.0126575166359543,0.011091349646449,0.0146623793989419,0.0121679380536079,0.0157075691968202,0.0112916883081197,0.0125516876578331,0.0116281192749738,0.0263530742377042,0.0138087337836623,0.0110031785443425,0.0147378724068403,regular
0.8023397922515869,0.0110024372115731,0.0152033185586333,0.0120970048010349,0.0170265678316354,0.0137912407517433,0.0133508518338203,0.0098423948511481,0.0127202169969677,0.014695169404149,0.0391136296093463,0.0156125491484999,0.0122096268460154,0.0109952203929424,regular
0.813514769077301,0.0121425064280629,0.0183640364557504,0.0128826079890132,0.0125263985246419,0.0134361600503325,0.0132502987980842,0.0118246097117662,0.0114422496408224,0.0111711807548999,0.0303440075367689,0.0127245346084237,0.0107089923694729,0.0156676471233367,regular
0.2208378314971924,0.0059494944289326,0.0073637040331959,0.0151881771162152,0.5336786508560181,0.0234876591712236,0.0056654890067875,0.0033643702045083,0.0060734837315976,0.0071096676401793,0.1541969925165176,0.0071998639032244,0.0061143273487687,0.0037701840046793,regular
0.1123824045062065,0.0093595087528228,0.0156185096129775,0.0153059214353561,0.0352545343339443,0.0209605153650045,0.0135649126023054,0.0210150573402643,0.0130507610738277,0.1480114310979843,0.5107998847961426,0.0128367682918906,0.0502243004739284,0.0216155219823122,regular
0.8177011609077454,0.0101055651903152,0.0152163542807102,0.011312230490148,0.0105566093698144,0.013592567294836,0.0136742703616619,0.0114895720034837,0.0131021905690431,0.0100252926349639,0.0366328284144401,0.0132674667984247,0.0108775999397039,0.0124463494867086,regular
0.3858482837677002,0.0088238874450325,0.0113571947440505,0.0121514536440372,0.0246333088725805,0.0163177642971277,0.0086184386163949,0.0082672638818621,0.0089943455532193,0.0793003290891647,0.393780916929245,0.0119285555556416,0.0187221355736255,0.0112560745328664,regular
0.8255609273910522,0.009305402636528,0.0138163035735487,0.0094155315309762,0.0169832203537225,0.0121344029903411,0.0129677215591073,0.0110880406573414,0.0110143506899476,0.0108337802812457,0.0319025553762912,0.0122363995760679,0.009869510307908,0.0128719368949532,regular
0.7987681031227112,0.0111457463353872,0.0116636222228407,0.0141383232548832,0.0203395597636699,0.0163592640310525,0.0135776447132229,0.0105455787852406,0.010906396433711,0.0166593696922063,0.0356814004480838,0.014666517265141,0.0129033885896205,0.0126451635733246,regular
0.7496381402015686,0.012891374528408,0.0141093814745545,0.0153230242431163,0.0112595511600375,0.0161096714437007,0.012317081913352,0.0106956958770752,0.015477973036468,0.0110896835103631,0.0905460715293884,0.0140369338914752,0.0138876680284738,0.0126177389174699,regular
0.7397861480712891,0.0099724130704998,0.0152707397937774,0.0118248714134097,0.1040289551019669,0.0138504486531019,0.0110576096922159,0.0135005777701735,0.0099826892837882,0.009166800417006,0.0301374942064285,0.0100732250139117,0.0096518052741885,0.0116961728781461,regular
0.0364175513386726,0.0043282210826873,0.0059383609332144,0.0418648496270179,0.4272006750106812,0.1698883473873138,0.002898025792092,0.0055165900848805,0.0051897852681577,0.1371898651123047,0.131393626332283,0.0043199900537729,0.016648668795824,0.0112053714692592,regular
0.7505612969398499,0.00956098921597,0.0127742905169725,0.0118820611387491,0.0685552805662155,0.0156089812517166,0.010003762319684,0.0098169911652803,0.0118174096569418,0.0108885252848267,0.0553025007247924,0.0105336913838982,0.0104201287031173,0.0122740361839532,regular
0.8067938685417175,0.0125504825264215,0.0155129488557577,0.0140908360481262,0.0118123143911361,0.0134234298020601,0.013859748840332,0.0117062143981456,0.01327761169523,0.0132213197648525,0.0324020311236381,0.0148872891440987,0.0112590566277504,0.0152028063312172,regular
0.8215327262878418,0.0105660911649465,0.0140446368604898,0.0106826303526759,0.0123767731711268,0.0120232850313186,0.0113677298650145,0.0127282189205288,0.0114549109712243,0.010542931035161,0.0370231643319129,0.0131428549066186,0.0099785821512341,0.0125354640185833,regular
0.8056880235671997,0.0117231830954551,0.0152209121733903,0.0119372671470046,0.0108903069049119,0.014171490445733,0.0147126382216811,0.0136285107582807,0.0161285307258367,0.0106130540370941,0.0354054793715477,0.0156951062381267,0.0104393810033798,0.0137460809201002,regular
0.7682225108146667,0.0124076073989272,0.0161201730370521,0.0112109323963522,0.0427702963352203,0.0130342990159988,0.0112828379496932,0.0115526719018816,0.0104886163026094,0.0142281875014305,0.0565716177225112,0.0110060842707753,0.0103611322119832,0.0107430312782526,regular
